name,placeId,_id,type,address,location
Primary School From Germany,0a4588327553583befa459783e6489ef7b71f5af,ObjectId(5db3f8e77b3f3c14f84e476a),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","6, Đoàn Kết, P.Bình Thọ, Q.Thủ Đức, 06 Đoàn Kết, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8454793"",""lng"":""106.7678498""}"
Trường tiểu học Đặng Văn Bất,29501f742bd4a5a5fe6bfe97410ff6c71b0bf18a,ObjectId(5db3f8f193686a0efca2f5b4),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","30 Đường 35, Linh Đông, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8561718"",""lng"":""106.7479619""}"
Trường tiểu học Đặng Văn Bất,29501f742bd4a5a5fe6bfe97410ff6c71b0bf18a,ObjectId(5db3f8f193686a0efca2f5b5),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","30 Đường 35, Linh Đông, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8561718"",""lng"":""106.7479619""}"
Linh Dong Primary School,1c44e4839778a2125e7656e2071a0bed5f51b5e1,ObjectId(5db3f8f193686a0efca2f5b6),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","170 Tô Ngọc Vân, Linh Đông, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8554029"",""lng"":""106.7509701""}"
Linh Dong Primary School,1c44e4839778a2125e7656e2071a0bed5f51b5e1,ObjectId(5db3f8f193686a0efca2f5b7),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","170 Tô Ngọc Vân, Linh Đông, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8554029"",""lng"":""106.7509701""}"
Trường tiểu học Trương Văn Hải,ad84cd6980b915c6fe57c769719675b0215c9a1a,ObjectId(5db3f8f193686a0efca2f5b8),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","76 Phú Châu, Tam Phú, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8660617"",""lng"":""106.7477345""}"
Trường tiểu học Trương Văn Hải,ad84cd6980b915c6fe57c769719675b0215c9a1a,ObjectId(5db3f8f193686a0efca2f5b9),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","76 Phú Châu, Tam Phú, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8660617"",""lng"":""106.7477345""}"
Thai Van Lung Street Primary School,125c19e7e9c0859e01aca1bb581c5c3de5c68d3b,ObjectId(5db3f8f193686a0efca2f5ba),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","93/6 Tam Châu, Tam Phú, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8662849"",""lng"":""106.7443812""}"
Thai Van Lung Street Primary School,125c19e7e9c0859e01aca1bb581c5c3de5c68d3b,ObjectId(5db3f8f193686a0efca2f5bb),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","93/6 Tam Châu, Tam Phú, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8662849"",""lng"":""106.7443812""}"
Nguyen Trung Truc Primary School,a7a3d65d8387e4655488605794b7212b60bdfce7,ObjectId(5db3f8f193686a0efca2f5bc),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","962 Kha Vạn Cân, Linh Chiểu, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8518753"",""lng"":""106.7551576""}"
Nguyen Trung Truc Primary School,a7a3d65d8387e4655488605794b7212b60bdfce7,ObjectId(5db3f8f193686a0efca2f5bd),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","962 Kha Vạn Cân, Linh Chiểu, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8518753"",""lng"":""106.7551576""}"
Trường tiểu học Linh Tây,b1a95815e862b8f6c1ee328c526757e4bba06abe,ObjectId(5db3f8f193686a0efca2f5be),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","16 Đường số 4, Linh Chiểu, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8562982"",""lng"":""106.7545688""}"
Trường tiểu học Linh Tây,b1a95815e862b8f6c1ee328c526757e4bba06abe,ObjectId(5db3f8f193686a0efca2f5bf),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","16 Đường số 4, Linh Chiểu, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8562982"",""lng"":""106.7545688""}"
An Binh Primary School B,79e110f85cbe61a19101aa44076d6a18492979ea,ObjectId(5db3f8f193686a0efca2f5c0),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","Đường 2, An Bình, Di An Bình, 2 Bình Dương, An Bình, Dĩ An, Bình Dương","{""lat"":""10.8745668"",""lng"":""106.7547814""}"
An Binh Primary School B,79e110f85cbe61a19101aa44076d6a18492979ea,ObjectId(5db3f8f193686a0efca2f5c1),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","Đường 2, An Bình, Di An Bình, 2 Bình Dương, An Bình, Dĩ An, Bình Dương","{""lat"":""10.8745668"",""lng"":""106.7547814""}"
Dao Son Tay Primary School,311aa6969b89797ac028b182e12590ed33ef3051,ObjectId(5db3f8f193686a0efca2f5c2),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","61 Đường Hiệp Bình, Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8461379"",""lng"":""106.7214217""}"
Dao Son Tay Primary School,311aa6969b89797ac028b182e12590ed33ef3051,ObjectId(5db3f8f193686a0efca2f5c3),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","61 Đường Hiệp Bình, Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8461379"",""lng"":""106.7214217""}"
Hiep Binh Phuoc Primary School,68c386ecb47009c5a21944700ebc5db1fd79fc4c,ObjectId(5db3f8f193686a0efca2f5c4),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","630 QL13, Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8526304"",""lng"":""106.7212226""}"
Hiep Binh Phuoc Primary School,68c386ecb47009c5a21944700ebc5db1fd79fc4c,ObjectId(5db3f8f193686a0efca2f5c5),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","630 QL13, Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8526304"",""lng"":""106.7212226""}"
Primary School From Germany,0a4588327553583befa459783e6489ef7b71f5af,ObjectId(5db3f8f193686a0efca2f5c6),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","6, Đoàn Kết, P.Bình Thọ, Q.Thủ Đức, 06 Đoàn Kết, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8454793"",""lng"":""106.7678498""}"
Primary School From Germany,0a4588327553583befa459783e6489ef7b71f5af,ObjectId(5db3f8f193686a0efca2f5c7),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","6, Đoàn Kết, P.Bình Thọ, Q.Thủ Đức, 06 Đoàn Kết, Thủ Đức, Hồ Chí Minh","{""lat"":""10.8454793"",""lng"":""106.7678498""}"
Phung Hung Primary School,1d0fc1cebc37ee93166e5a9963e1ac0a94dbf236,ObjectId(5db3f9e463a6d91768382a3c),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","250 Lạc Long Quân, Phường 10, Quận 11, Hồ Chí Minh","{""lat"":""10.7645388"",""lng"":""106.6424691""}"
Phung Hung Primary School,1d0fc1cebc37ee93166e5a9963e1ac0a94dbf236,ObjectId(5db3f9e463a6d91768382a3d),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","250 Lạc Long Quân, Phường 10, Quận 11, Hồ Chí Minh","{""lat"":""10.7645388"",""lng"":""106.6424691""}"
Ho Van Cuong Primary School,fbcf41febf5b39a79814c76d784bc0da9e5dd1d2,ObjectId(5db3f9e463a6d91768382a3e),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","51 - 53 Trịnh Đình Trọng, Phú Trung, Tân Phú, Hồ Chí Minh","{""lat"":""10.7744872"",""lng"":""106.6434067""}"
Ho Van Cuong Primary School,fbcf41febf5b39a79814c76d784bc0da9e5dd1d2,ObjectId(5db3f9e463a6d91768382a3f),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","51 - 53 Trịnh Đình Trọng, Phú Trung, Tân Phú, Hồ Chí Minh","{""lat"":""10.7744872"",""lng"":""106.6434067""}"
Huynh Van Chinh Elementary School,13ca6a07aadaa839b70310a60b9be4ea618ce961,ObjectId(5db3f9e463a6d91768382a40),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","39 Huỳnh Thiện Lộc, Phú Trung, Tân Phú, Hồ Chí Minh","{""lat"":""10.7797179"",""lng"":""106.638806""}"
Trường Tiểu học Phú Thọ,82b2fed3f8758f301aa7227414d71594d46c80f8,ObjectId(5db3fa187053c006d05484d5),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","322 Tôn Thất Hiệp, Phường 12, Quận 11, Hồ Chí Minh","{""lat"":""10.7606162"",""lng"":""106.6529343""}"
Trường Tiểu học Phú Thọ,82b2fed3f8758f301aa7227414d71594d46c80f8,ObjectId(5db3fa187053c006d05484d6),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","322 Tôn Thất Hiệp, Phường 12, Quận 11, Hồ Chí Minh","{""lat"":""10.7606162"",""lng"":""106.6529343""}"
Trung Trac primary school,655cb605e7a127b51ec0594dae1daa609c345453,ObjectId(5db3fa187053c006d05484d7),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","160 Nguyễn Thị Nhỏ, Phường 15, Quận 11, Hồ Chí Minh","{""lat"":""10.7742947"",""lng"":""106.6532028""}"
Trung Trac primary school,655cb605e7a127b51ec0594dae1daa609c345453,ObjectId(5db3fa187053c006d05484d8),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","160 Nguyễn Thị Nhỏ, Phường 15, Quận 11, Hồ Chí Minh","{""lat"":""10.7742947"",""lng"":""106.6532028""}"
Primary School Nguyen Thi Nho,6a00f3894977e809fe49f106a3b1263a88c4bb66,ObjectId(5db3fa187053c006d05484d9),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","Số 1 đường nội bộ C khu chung cư Phú Thọ, Nguyễn Thị Nhỏ, Phường 15, Quận 11, Hồ Chí Minh","{""lat"":""10.769756"",""lng"":""106.6534046""}"
Primary School Nguyen Thi Nho,6a00f3894977e809fe49f106a3b1263a88c4bb66,ObjectId(5db3fa187053c006d05484da),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","Số 1 đường nội bộ C khu chung cư Phú Thọ, Nguyễn Thị Nhỏ, Phường 15, Quận 11, Hồ Chí Minh","{""lat"":""10.769756"",""lng"":""106.6534046""}"
Lac Long Quan Primary School,5d3c8e0e9db7096af5685cdb7ad586e2a9198d68,ObjectId(5db3fa187053c006d05484db),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","225 Lò Siêu, Phường 8, Quận 11, Hồ Chí Minh","{""lat"":""10.7616913"",""lng"":""106.6511197""}"
Lac Long Quan Primary School,5d3c8e0e9db7096af5685cdb7ad586e2a9198d68,ObjectId(5db3fa187053c006d05484dc),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","225 Lò Siêu, Phường 8, Quận 11, Hồ Chí Minh","{""lat"":""10.7616913"",""lng"":""106.6511197""}"
Duong Minh Chau Primary School,32addbfbf38ecdb6be1f81ca9813c3341b02d1fc,ObjectId(5db3fa187053c006d05484dd),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","34 Nguyễn Lâm, Phường 6, Quận 10, Hồ Chí Minh","{""lat"":""10.7625091"",""lng"":""106.6638425""}"
Duong Minh Chau Primary School,32addbfbf38ecdb6be1f81ca9813c3341b02d1fc,ObjectId(5db3fa187053c006d05484de),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","34 Nguyễn Lâm, Phường 6, Quận 10, Hồ Chí Minh","{""lat"":""10.7625091"",""lng"":""106.6638425""}"
Trường Tiểu học Hùng Vương,4743f40fb32905e292ffc8ab33836eeb0a8c0806,ObjectId(5db3fa187053c006d05484df),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","266 Hồng Bàng, Phường 15, Quận 5, Hồ Chí Minh","{""lat"":""10.7538756"",""lng"":""106.6527011""}"
Trường Tiểu học Hùng Vương,4743f40fb32905e292ffc8ab33836eeb0a8c0806,ObjectId(5db3fa187053c006d05484e0),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","266 Hồng Bàng, Phường 15, Quận 5, Hồ Chí Minh","{""lat"":""10.7538756"",""lng"":""106.6527011""}"
Trường Tiểu Học Đại Thành,9e8a55608e2881a5d5c4ab878a813e36c61147e6,ObjectId(5db3fa187053c006d05484e1),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","79/22 Âu Cơ, Phường 14, Quận 11, Hồ Chí Minh","{""lat"":""10.7701002"",""lng"":""106.649938""}"
Trường Tiểu Học Đại Thành,9e8a55608e2881a5d5c4ab878a813e36c61147e6,ObjectId(5db3fa187053c006d05484e2),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","79/22 Âu Cơ, Phường 14, Quận 11, Hồ Chí Minh","{""lat"":""10.7701002"",""lng"":""106.649938""}"
Thien Ho Duong Primary School,9affd9fe44409bb6a686a07a62812bbad6a95782,ObjectId(5db3fa187053c006d05484e3),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","157 Tô Hiến Thành, Phường 12, Quận 10, Hồ Chí Minh","{""lat"":""10.77694"",""lng"":""106.6644785""}"
Thien Ho Duong Primary School,9affd9fe44409bb6a686a07a62812bbad6a95782,ObjectId(5db3fa187053c006d05484e4),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","157 Tô Hiến Thành, Phường 12, Quận 10, Hồ Chí Minh","{""lat"":""10.77694"",""lng"":""106.6644785""}"
Trường Tiểu học Chính Nghĩa,dd74dbef49e07f4c1aa6f39d2b2900947ae6c8d7,ObjectId(5db3fa187053c006d05484e5),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","676 Nguyễn Trãi, Phường 11, Quận 5, Hồ Chí Minh","{""lat"":""10.753905"",""lng"":""106.6623545""}"
Trường Tiểu học Chính Nghĩa,dd74dbef49e07f4c1aa6f39d2b2900947ae6c8d7,ObjectId(5db3fa187053c006d05484e6),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","676 Nguyễn Trãi, Phường 11, Quận 5, Hồ Chí Minh","{""lat"":""10.753905"",""lng"":""106.6623545""}"
Trường tiểu học Đề Thám,eee95d2eac96f08c1fd9e85758ff54a949ebf493,ObjectId(5db3fa187053c006d05484e7),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","10 Lê Đại Hành, Phường 7, Quận 11, Hồ Chí Minh","{""lat"":""10.7585862"",""lng"":""106.6594118""}"
Trường tiểu học Đề Thám,eee95d2eac96f08c1fd9e85758ff54a949ebf493,ObjectId(5db3fa187053c006d05484e8),"[""primary_school"",""school"",""point_of_interest"",""establishment""]","10 Lê Đại Hành, Phường 7, Quận 11, Hồ Chí Minh","{""lat"":""10.7585862"",""lng"":""106.6594118""}"
